'Id','Tweet','Emotion','Anger','Joy','Surprise','Fear','Disgust','Sadness','Trust','Anticipation'
1653,The FBI received documents from Bruce Ohr (of the Justice Department & whose wife Nelly worked for Fusion GPS). Disgraced and fired FBI Agent Peter Strzok. This is too crazy to be believed! The Rigged Witch Hunt has zero credibility. ,Trust,0.1488981544971466,0.07010210305452347,0.0407404899597168,0.09519053250551224,0.15978805720806122,0.007841527462005615,0.4712395966053009,0.006199551746249199
1654,Turkey has taken advantage of the United States for many years. They are now holding our wonderful Christian Pastor who I must now ask to represent our Country as a great patriot hostage. We will pay nothing for the release of an innocent man but we are cutting back on Turkey! ,Trust,0.0102568743750453,0.07217805087566376,0.0267401821911335,0.22854822874069214,0.016475632786750793,0.005446267779916525,0.5731181502342224,0.06723660975694656
1655,Thank you for the kind words Omarosa! ,Joy,0.016041258350014687,0.43149417638778687,0.16351483762264252,0.06839268654584885,0.0037470883689820766,0.0133364237844944,0.2936553657054901,0.009818153455853462
1656,Great  meeting today at the  ! ,Joy,0.00786485243588686,0.8208634853363037,0.04014280438423157,0.06498875468969345,0.00042478772229515016,0.0008491918561048806,0.05756589025259018,0.007300227880477905
1657,The Queen of Soul Aretha Franklin is dead. She was a great woman with a wonderful gift from God her voice. She will be missed! ,Sadness,0.0007802288746461272,0.05296752229332924,0.017557652667164803,0.0009153494029305875,0.0008843335090205073,0.7387939691543579,0.16859029233455658,0.019510643556714058
1658,There is nothing that I would want more for our Country than true FREEDOM OF THE PRESS. The fact is that the Press is FREE to write and say anything it wants but much of what it says is FAKE NEWS pushing a political agenda or just plain trying to hurt people. HONESTY WINS! ,Trust,0.0010999192018061876,0.01271504070609808,9.95172158582136e-05,0.013688618317246437,3.436904808040708e-05,0.001590924570336938,0.9707332253456116,3.8387875974876806e-05
1659,The Boston Globe which was sold to the the Failing New York Times for 1.3 BILLION DOLLARS (plus 800 million dollars in losses & investment) or 2.1 BILLION DOLLARS was then sold by the Times for 1 DOLLAR. Now the Globe is in COLLUSION with other papers on free press. PROVE IT! ,Disgust,0.12336312979459763,0.0240987166762352,0.01522446796298027,0.2959911823272705,0.32418736815452576,0.03978970646858215,0.1767035275697708,0.0006419008132070303
1660,THE FAKE NEWS MEDIA IS THE OPPOSITION PARTY. It is very bad for our Great Country....BUT WE ARE WINNING! ,Trust,0.005376952234655619,0.009784516878426075,0.053333356976509094,0.05469531565904617,0.0018988784868270159,0.006827984005212784,0.8545137047767639,0.013569274917244911
1661,Our Economy is doing better than ever. Money is pouring into our cherished DOLLAR like rarely before companies earnings are higher than ever inflation is low & business optimism is higher than it has ever been. For the first time in many decades we are protecting our workers! ,Joy,0.0006238090572878718,0.9099652767181396,0.001981769222766161,0.05364563688635826,0.00022020579490344971,0.0020205380860716105,0.030943868681788445,0.0005989103228785098
1662,I d strip the whole bunch of them. They re all corrupt. They ve all abused their power. They ve all betrayed the American people with a political agenda. They tried to steal and influence an election in the United States.  ,Disgust,0.010465385392308235,0.05047246441245079,0.0851287990808487,0.15105284750461578,0.5159452557563782,0.1374133974313736,0.04774554818868637,0.0017763073556125164
1663,Mark Levin When they had power they didn t stop the Russians the Chinese the North Koreans they funded the Iranians & are responsible for the greatest scandal in American history by interfering with our election & trying to undermine the Trump Campaign and Trump Presidency. ,Fear,0.01252860389649868,0.25394827127456665,0.023020610213279724,0.45161816477775574,0.010571076534688473,0.014066996984183788,0.20769937336444855,0.026546919718384743
1664,WE RE NOT GOING TO MAKE AMERICA GREAT AGAIN IT WAS NEVER THAT GREAT. Can you believe this is the Governor of the Highest Taxed State in the U.S. Andrew Cuomo having a total meltdown! ,Joy,0.0022493063006550074,0.9672361612319946,0.0001301369775319472,0.007639976218342781,2.9866776458220556e-05,0.00021026459580752999,0.022484833374619484,1.9428733139648102e-05
1665,Hillary Clinton clearly got a pass by the FBI. We have the unfortunate situation where they then decided they were going to frame Donald Trump concerning the Rigged Witch Hunt. JOE DIGENOVA former U.S. Attorney. ,Trust,0.038790665566921234,0.09392978996038437,0.0268363319337368,0.2206958830356598,0.07712922245264053,0.0030211671255528927,0.5104688405990601,0.029128121212124825
1666,John Brennan is a stain on the Country we deserve better than this. Former Secret Service Agent and author of new book Spygate the Attempted Sabotage of Donald J. Trump Dan Bongino. Thank you Dan and good luck with the book! ,Joy,0.046903520822525024,0.6655374765396118,0.03607870265841484,0.023886092007160187,0.0003565677616279572,0.0015539181185886264,0.21593603491783142,0.009747662581503391
1667,Chuck Schumer I agree! ,Joy,0.0228388924151659,0.5266005396842957,0.08005737513303757,0.07262225449085236,0.004387743305414915,0.07684089243412018,0.16750238835811615,0.04914991930127144
1668,Our Country was built on Tariffs and Tariffs are now leading us to great new Trade Deals - as opposed to the horrible and unfair Trade Deals that I inherited as your President. Other Countries should not be allowed to come in and steal the wealth of our great U.S.A. No longer! ,Joy,0.12707358598709106,0.2627587616443634,0.08499090373516083,0.14212794601917267,0.0045259385369718075,0.2084682583808899,0.16263441741466522,0.0074202027171850204
1669,Happy Birthday to the leader of the Democrat Party Maxine Waters! ,Surprise,0.0006335937650874257,0.1636795550584793,0.7281886339187622,0.008241046220064163,0.00041522859828546643,0.0017371607245877385,0.059177592396736145,0.03792715445160866
1670,The action (the Strzok firing) was a decisive step in the right direction in correcting the wrongs committed by what has been described as Comey s skinny inner circle. Chris Swecker former FBI Assistant Director. ,Trust,0.016168933361768723,0.08952914923429489,0.003344583325088024,0.1646813154220581,0.008961902931332588,0.000695865775924176,0.7162975668907166,0.0003207067493349314
1671,The Rigged Russian Witch Hunt goes on and on as the originators and founders of this scam continue to be fired and demoted for their corrupt and illegal activity. All credibility is gone from this terrible Hoax and much more will be lost as it proceeds. No Collusion! ,Anger,0.30063560605049133,0.1642879843711853,0.09419223666191101,0.0962609350681305,0.07722945511341095,0.216713547706604,0.04410012066364288,0.0065801129676401615
1672,My friend and very early supporter Kris Kobach won the Republican Nomination for Governor of Kansas last night in a tough race against a very fine opponent. Kris will win in November and be a great Governor. He has my complete and total Endorsement! ,Trust,0.0034045937936753035,0.4265718162059784,0.0055746715515851974,0.025784531608223915,0.00040948681998997927,0.0023480351082980633,0.5336354970932007,0.002271394245326519
1673,It is about time that Connecticut had a real and talented Governor. Bob Stefanowski is the person needed to do the job. Tough on crime Bob is also a big cutter of Taxes. He will win in November and make a Great Governor a major difference maker. Bob has my total Endorsement! ,Trust,0.0006845169118605554,0.003670190693810582,0.009087201207876205,0.0063500902615487576,9.097501606447622e-05,0.00045440945541486144,0.9759004712104797,0.0037621387746185064
1674,.  won big last night in Minnesota. A big star in Hockey he will be an even bigger star in politics. It all begins with a win in November. Pete has my complete and total Endorsement! ,Anticipation,0.03870180994272232,0.16695041954517365,0.2577393651008606,0.05684754252433777,0.03752157837152481,0.04325380548834801,0.13719815015792847,0.2617873251438141
1675,People who enter the United States without our permission are illegal aliens and illegal aliens should not be treated the same as people who entered the U.S. legally. Chuck Schumer in 2009 before he went left and haywire!  ,Anger,0.3365887999534607,0.25773218274116516,0.08122778683900833,0.11155817657709122,0.02362949214875698,0.11383584886789322,0.06752628087997437,0.007901441305875778
1676,Congratulations to Bryan Steil on a wonderful win last night. You will be replacing a great guy in Paul Ryan and your win in November will make the entire State of Wisconsin very proud. You have my complete and total Endorsement! ,Trust,0.006869176868349314,0.030142348259687424,0.03365672752261162,0.032470330595970154,0.12194778770208359,0.006590571254491806,0.6583428978919983,0.10998015850782394
1677,Jeff Johnson of Minnesota had a big night in winning the Republican nomination for Governor against a very strong and well known opponent! Thanks for all of the support you showed me. You have my complete and total Endorsement. You will win in November! ,Trust,0.0010796254500746727,0.4035663306713104,0.0180648323148489,0.016925012692809105,0.00012588601384777576,0.0006281480309553444,0.5588364601135254,0.000773671199567616
1678,Scott Walker is very special and will have another great win in November. He has done a fantastic job as Governor of Wisconsin and will always have my full support and Endorsement! ,Joy,0.02048017829656601,0.5861773490905762,0.01886221393942833,0.03704988583922386,0.0068492647260427475,0.011918387375772,0.31150656938552856,0.007156184874475002
1679,Congratulations to Leah Vukmir of Wisconsin on your great win last night. You beat a very tough and good competitor and will make a fantastic Senator after winning in November against someone who has done very little. You have my complete and total Endorsement! ,Trust,0.007279826793819666,0.4002271294593811,0.03324784338474274,0.06616440415382385,0.0011927237501367927,0.006504631135612726,0.48229920864105225,0.003084236988797784
1680,Great Republican election results last night. So far we have the team we want. 8 for 9 in Special Elections. Red Wave! ,Surprise,0.0034407423809170723,0.08875473588705063,0.37666937708854675,0.04333074390888214,0.001095288316719234,0.004835100844502449,0.25410962104797363,0.22776439785957336
1681,Hope and Change in an Alabama Coal Mine ,Trust,0.003108937991783023,0.027418697252869606,0.20062176883220673,0.1328924298286438,0.0007973128813318908,0.009391083382070065,0.47169923782348633,0.15407052636146545
